7854	9336
7854	1074
7854	1178
7854	1220
7854	1534
7854	1552
7854	1627
7854	1641
7854	1738
7854	2278
7854	2295
7854	2333
7854	2806
7854	5431
7854	5431
7854	5549
7854	5549
7854	5549
7854	5550
7854	5550
7854	6780
7854	6940
7854	7784
7854	7799
7854	7879
7854	8508
7854	8700
7854	8756
7854	9633
7854	1018
7854	1305
7854	1305
7854	1305
7854	1390
7854	1631
7854	1640
7854	1656
7854	2012
7854	2125
7854	2134
7854	2506
7854	3124
7854	3309
7854	3310
7854	3350
7854	4124
7854	4124
7854	4124
7854	4170
7855	2491
7855	2491
7855	2494
7855	2619
7855	5489
7855	1329
7855	1556
7855	1580
7855	1948
7855	2373
7855	2373
7855	2441
7855	3483
7855	4234
7859	1062
7860	1842
7861	1993
7861	2605
7861	2720
7861	2965
7861	3645
7861	3710
7861	3925
7861	4168
7861	4247
7861	4445
7861	4560
7861	4609
7861	4933
7861	5163
7861	5488
7861	5578
7861	5677
7861	6116
7861	7397
7861	7448
7861	7921
7861	8005
7861	8076
7861	8076
7861	8441
7861	8623
7861	8900
7861	9484
7861	9594
7861	1054
7861	1068
7861	1116
7861	1151
7861	1151
7861	1152
7861	1260
7861	1262
7861	1440
7861	1536
7861	1563
7861	1566
7861	1566
7861	1577
7861	1577
7861	1604
7861	1660
7861	1834
7861	2156
7861	2182
7861	2389
7861	2514
7861	2600
7861	2648
7861	2885
7861	2967
7861	3136
7861	3140
7861	3158
7861	3232
7861	3339
7861	3424
7861	3627
7861	3651
7861	4062
7864	1465
7864	1931
7864	2091
7864	3354
7864	3743
7864	4232
7864	6888
7864	6888
7864	1859
7864	2392
7868	4213
7868	6267
7868	6267
7868	9654
7868	9655
7868	9655
7868	1113
7869	7870
7869	8109
7869	8772
7869	1650
7869	1709
7869	2344
7869	2344
7869	2344
7869	2403
7869	2563
7884	9043
7887	7888
7887	1443
7887	6006
7887	1072
7894	7895
7894	8176
7895	8176
7897	7898
7897	8609
7897	8918
7897	9042
7898	8609
7898	8918
7898	9042
7898	1582
7898	1855
7898	1929
7899	7900
7899	7901
7899	8061
7900	7901
7900	8061
7900	4962
7901	8061
7902	7903
7902	1236
7903	7943
7903	8164
7903	8535
7907	9066
7907	1191
7907	1468
7907	1807
7907	1821
7907	2296
7907	2424
7907	2825
7907	3320
7907	3571
7907	4075
7907	4151
7907	4170
7907	4342
7907	4352
7907	4687
7907	4688
7907	4897
7907	5155
7907	5282
7907	5282
7907	5386
7907	5683
7907	6299
7907	6981
7907	7161
7907	8565
7907	8654
7907	8698
7907	8806
7907	8906
7907	9446
7907	9560
7907	9813
7907	1015
7907	1061
7907	1073
7907	1135
7907	1135
7907	1222
7907	1282
7907	1343
7907	1424
7907	1455
7907	1465
7907	1515
7907	1594
7907	1596
7907	1596
7907	1617
7907	1674
7907	1704
7907	1733
7907	1797
7907	1811
7907	1839
7907	1852
7907	1865
7907	1915
7907	2039
7907	2082
7907	2115
7907	2268
7907	2318
7907	2327
7907	2342
7907	2454
7907	2463
7907	2463
7907	2492
7907	2492
7907	2493
7907	2493
7907	2493
7907	2493
7907	2493
7907	2531
7907	2788
7907	3282
7907	3298
7907	3343
7907	3605
7907	3638
7907	3787
7907	3874
7907	4084
7907	4101
7907	4101
7907	4180
7907	4203
7907	4203
7907	4235
7916	9325
7921	7922
7921	7923
7922	7923
7922	6190
7922	1386
7922	1413
7922	1476
7922	1476
7922	1476
7922	1476
7922	1741
7922	1741
7922	2001
7922	2450
7928	1125
7929	8020
7929	8022
7932	1143
7932	1246
7932	1476
7932	2661
7932	2685
7932	2728
7932	2845
7932	3995
7932	4060
7932	4343
7932	5070
7932	5070
7932	5070
7932	5209
7932	5797
7932	5986
7932	6141
7932	6530
7932	7039
7932	7570
7932	8328
7932	8594
7932	8683
7932	9191
7932	9245
7932	1034
7932	1120
7932	1120
7932	1162
7932	1320
7932	1401
7932	1684
7932	1684
7932	1832
7932	2323
7932	2747
7932	3199
7932	3199
7932	3199
7932	3199
7933	4622
7933	5879
7933	2051
7933	2208
7933	2349
7933	2518
7933	2525
7933	2869
7933	3199
7934	7935
7934	7936
7934	9057
7934	9855
7934	1176
7934	1217
7934	1300
7934	1493
7934	1493
7934	1519
7934	1631
7934	1699
7934	1699
7934	1828
7934	1861
7934	2045
7934	2181
7934	2315
7934	2357
7934	2357
7934	2357
7934	2357
7934	2488
7934	2494
7934	2534
7934	2759
7934	2990
7934	3414
7934	3414
7934	3414
7934	3523
7934	3709
7934	4935
7934	5071
7934	5071
7934	5109
7934	6578
7934	6578
7934	6579
7934	6579
7934	6579
7934	6912
7934	6912
7934	7492
7934	8025
7934	1103
7934	1284
7934	1284
7934	1284
7935	7936
7935	9428
7938	8843
7939	8951
7939	2289
7939	2533
7939	3417
7939	7380
7939	8211
7939	8609
7939	9727
7939	1122
7939	1204
7939	1285
7939	1285
7939	1458
7939	1621
7939	1812
7939	2054
7939	2301
7939	2301
7939	2301
7939	2571
7939	2571
7939	3206
7939	3614
7939	4042
7941	5127
7941	2372
7941	2372
7942	7943
7942	7944
7942	7945
7942	8024
7942	9448
7942	9449
7942	1496
7943	7945
7943	9783
7944	4368
7944	1853
7944	1853
7944	1981
7944	1981
7946	1105
7946	1180
7946	1219
7946	1225
7946	1268
7946	1329
7946	1494
7946	1495
7946	1566
7946	1719
7946	1792
7946	1797
7946	2147
7946	2279
7946	2329
7946	2329
7946	2385
7946	2398
7946	2479
7946	2685
7946	3100
7946	3292
7946	3331
7946	3419
7946	3771
7946	3924
7946	3992
7946	4375
7946	4452
7946	4524
7946	4596
7946	4596
7946	4858
7946	6342
7946	6468
7946	6684
7946	7314
7946	8227
7946	9253
7946	9551
7946	1003
7946	1009
7946	1147
7946	1315
7946	1641
7946	1851
7946	2066
7946	2351
7946	2568
7946	2758
7946	2975
7946	3078
7946	3209
7946	3262
7946	3617
7946	3752
7946	4043
7947	8531
7948	7949
7948	1125
7948	1225
7948	1341
7949	1225
7950	7951
7950	1905
7950	2313
7950	2422
7950	2650
7950	2743
7950	3175
7950	3459
7950	3860
7950	5028
7950	5073
7950	5080
7950	5426
7950	6397
7950	6477
7950	6593
7950	7585
7950	7853
7950	8620
7950	8620
7950	8620
7950	8904
7950	1081
7950	1123
7950	1123
7950	1123
7950	1123
7950	1123
7950	1123
7950	1286
7950	1286
7950	1298
7950	1331
7950	1331
7950	1416
7950	1460
7950	1460
7950	1493
7950	1600
7950	1622
7950	1622
7950	1623
7950	1623
7950	1623
7950	1767
7950	1831
7950	1831
7950	1836
7950	2057
7950	2057
7950	2057
7950	2057
7950	2057
7950	2057
7950	2057
7950	2061
7950	2129
7950	2142
7950	2153
7950	2259
7950	2303
7950	2381
7950	2527
7950	2573
7950	2574
7950	2877
7950	3617
7950	4044
7950	4044
7950	4044
7950	4044
7951	8388
7951	8389
7951	8390
7951	1630
7951	2117
7951	2284
7951	2352
7951	2467
7951	2571
7951	2650
7951	3349
7951	3459
7951	3861
7951	4310
7951	7687
7951	7779
7951	8155
7951	8620
7951	8620
7951	8620
7951	9421
7951	9421
7951	9421
7951	1144
7951	1181
7951	1276
7951	1425
7951	1437
7951	1456
7951	1622
7951	1623
7951	1671
7951	1776
7951	1946
7951	2029
7951	2446
7951	3211
7951	3356
7951	3591
7951	4044
7952	8562
7952	9168
7952	9989
7952	1512
7952	1549
7952	1576
7952	2185
7952	2465
7952	2661
7952	2693
7952	2798
7952	3132
7952	3151
7952	5273
7952	5947
7952	6623
7952	6656
7952	8330
7952	8785
7952	8785
7952	1794
7952	1886
7952	1945
7952	2117
7953	7954
7953	7955
7953	7956
7953	9801
7953	9802
7953	1075
7954	7955
7954	7956
7954	1901
7954	2026
7954	2183
7954	2243
7954	3967
7955	7956
7957	9200
7957	2060
7958	1066
7958	1067
7958	2107
7958	3000
7958	3499
7959	1709
7959	1921
7959	2581
7959	3303
7959	3373
7959	5429
7959	8206
7959	1103
7959	1462
7959	1560
7959	1626
7959	1770
7959	1774
7959	1993
7959	3625
7960	8886
7960	1498
7960	3341
7960	3385
7960	3426
7960	3785
7960	4004
7960	5805
7960	1037
7961	8120
7961	1333
7961	2405
7965	8081
7966	7967
7967	1432
7967	3380
7967	4256
7967	4256
7967	5323
7967	5323
7967	5380
7967	6261
7967	1352
7967	1614
7967	1614
7967	1614
7967	1727
7967	1770
7967	1854
7967	1854
7967	2176
7967	2589
7967	2790
7970	8476
7973	7974
7973	1307
7975	3757
7975	7607
7975	7801
7975	8636
7975	1126
7975	1463
7975	2890
7976	7977
7976	9145
7976	1607
7976	1706
7976	2656
7976	3891
7976	6619
7976	1760
7976	1780
7977	7119
7978	1118
7978	1118
7979	8771
7979	8881
7979	8889
7979	1096
7979	1180
7979	1326
7979	1343
7979	1534
7979	1543
7979	1555
7979	1587
7979	1610
7979	1625
7979	1680
7979	1757
7979	1871
7979	2068
7979	2109
7979	2365
7979	2373
7979	2616
7979	3414
7979	3767
7979	4185
7979	5818
7979	6527
7979	6630
7979	6730
7979	9610
7979	1131
7979	1291
7979	1341
7979	1513
7979	1704
7979	2007
7979	2062
7979	2553
7979	2554
7979	2592
7979	2754
7979	4000
7980	7981
7980	1229
7980	1448
7980	1688
7980	1734
7980	2359
7980	3437
7982	3225
7982	3360
7982	6006
7984	7996
7984	1132
7984	1281
7984	2660
7984	7275
7984	2320
7987	7988
7987	7989
7987	8075
7987	8076
7987	8366
7987	8880
7987	8881
7987	1731
7987	1768
7987	1768
7987	1790
7987	1839
7987	2048
7987	2629
7987	2645
7987	2661
7987	6640
7987	2855
7988	7989
7988	8075
7988	8076
7988	8366
7988	9788
7988	2733
7988	5352
7988	5605
7988	5605
7988	5606
7988	5962
7989	8075
7989	8076
7989	8366
7989	1053
7989	1410
7989	2072
7989	2159
7989	2159
7989	2184
7989	2184
7989	2184
7990	8294
7990	1832
7990	2368
7990	9097
7990	1017
7990	1282
7990	1636
7990	1865
7990	2076
7990	2867
7990	3243
7991	8614
7991	2113
7991	2390
7991	2574
7991	2600
7991	3220
7991	3842
7991	3886
7991	3980
7991	5113
7991	5499
7991	6645
7991	7638
7991	7638
7991	8690
7991	8690
7991	9015
7991	9362
7991	9631
7991	1191
7991	1581
7991	1797
7991	1847
7991	1847
7991	2077
7991	2121
7991	2355
7991	2387
7991	2555
7991	2599
7991	2599
7991	2981
7991	3229
7991	3244
7991	3244
7991	3656
7992	7993
7992	2717
7992	2725
7992	2725
7992	1105
7992	1162
7994	2012
7994	2016
7994	2113
7994	2451
7994	2663
7994	3492
7994	5801
7994	5853
7994	5853
7994	1848
7994	1848
7994	2599
7996	1249
7996	1857
7996	1857
7996	1956
7996	3013
7996	7275
8000	9994
8000	1201
8000	1512
8000	1793
8000	1874
8000	2027
8000	2027
8000	2027
8000	2197
8000	2834
8000	2896
8000	3572
8000	3870
8000	4188
8000	4622
8000	5305
8000	5732
8000	7480
8000	7879
8000	1136
8000	1173
8000	1216
8000	1266
8000	1467
8000	1522
8000	1851
8000	1851
8000	1851
8000	1994
8000	1994
8000	1994
8000	1995
8000	2177
8000	3039
8000	3411
8003	1163
8003	1136
8005	8471
8005	9065
8005	9210
8005	1617
8005	1751
8005	2109
8005	2391
8005	3054
8005	4563
8005	5204
8005	5204
8005	5537
8005	5537
8005	6220
8005	6328
8005	6358
8005	7875
8005	8528
8005	9768
8005	1158
8005	1230
8005	1730
8005	1921
8005	1963
8005	2003
8005	3114
8005	3477
8006	8214
8006	9524
8006	1313
8007	8734
8007	9196
8007	1382
8007	1829
8007	2295
8007	2652
8007	4665
8007	6231
8007	6667
8007	9154
8007	1210
8007	1553
8007	2051
8007	2267
8007	3024
8007	3077
8007	3154
8008	8333
8008	8938
8008	9133
8009	8353
8013	8630
8018	8019
8018	8352
8018	1305
8018	1305
8018	1777
8019	8352
8019	1845
8019	2079
8019	1511
8019	1594
8020	8022
8020	5231
8020	5231
8020	5231
8023	2027
8023	2467
8023	5140
8023	5390
8023	5504
8023	5786
8023	6357
8023	6682
8023	6682
8023	6682
8023	7040
8023	7040
8023	7175
8023	7720
8023	8724
8023	8918
8023	1012
8023	1022
8023	1030
8023	1100
8023	1141
8023	1238
8023	1384
8023	1432
8023	1491
8023	1857
8023	2082
8023	2087
8023	2392
8023	2506
8023	2515
8023	2585
8023	2776
8023	2897
8023	3264
8023	3677
8023	3677
8023	3972
8024	9002
8024	9448
8024	1459
8024	1833
8024	2698
8024	4608
8024	7747
8024	1370
8024	1422
8024	1505
8024	1646
8024	1646
8024	1646
8024	2185
8025	8058
8025	8059
8025	8060
8025	8662
8025	8663
8026	9233
8026	1595
8026	2183
8026	3006
8026	3197
8026	5386
8026	5387
8027	9453
8027	9723
8027	9724
8027	1042
8027	1091
8027	1215
8027	1238
8027	1242
8027	1299
8027	1498
8027	1595
8027	1733
8027	2113
8027	2168
8027	2192
8027	2370
8027	2371
8027	2437
8027	2599
8027	2604
8027	2887
8027	2923
8027	3018
8027	3087
8027	3299
8027	3331
8027	3373
8027	3377
8027	3816
8027	3995
8027	4004
8027	4059
8027	4192
8027	4224
8027	4224
8027	5166
8027	5658
8027	5692
8027	5871
8027	5986
8027	6184
8027	6513
8027	7023
8027	7205
8027	7910
8027	8357
8027	8609
8027	8928
8027	9233
8027	1031
8027	1073
8027	1101
8027	1103
8027	1112
8027	1156
8027	1179
8027	1257
8027	1311
8027	1320
8027	1344
8027	1418
8027	1541
8027	1568
8027	1602
8027	1625
8027	1680
8027	1751
8027	1839
8027	1850
8027	1858
8027	1863
8027	1919
8027	1920
8027	1980
8027	1996
8027	2049
8027	2076
8027	2076
8027	2087
8027	2091
8027	2110
8027	2279
8027	2488
8027	2506
8027	2511
8027	2613
8027	2616
8027	2643
8027	2697
8027	2810
8027	2884
8027	2909
8027	2909
8027	2921
8027	2927
8027	3014
8027	3036
8027	3103
8027	3151
8027	3265
8027	3265
8027	3302
8027	3309
8027	3309
8027	3337
8027	3337
8027	3453
8027	3494
8027	3494
8027	3527
8027	3624
8027	3624
8027	3789
8027	3830
8027	3830
8027	3830
8027	3988
8027	4036
8027	4036
8027	4036
8027	4036
8027	4036
8027	4036
8027	4036
8027	4036
8027	4036
8027	4036
8027	4036
8027	4036
8028	8029
8029	2077
8029	4689
8029	8714
8029	8714
8029	8730
8029	8730
8029	8930
8029	9453
8029	9981
8029	9981
8029	9992
8029	1074
8029	1173
8029	1512
8029	1643
8029	1818
8029	1818
8029	1818
8029	2295
8029	2749
8029	3258
8029	3258
8029	3573
8029	3805
8029	4063
8029	4174
8029	4180
8030	8031
8031	6343
8031	7285
8031	1403
8031	1766
8031	1783
8031	3752
8032	1237
8033	9525
8033	1248
8033	1460
8033	1883
8033	2147
8033	2681
8033	2746
8033	2828
8033	3234
8033	4016
8033	4089
8033	5148
8033	5745
8033	5885
8033	6920
8033	7690
8033	8200
8033	1704
8033	2198
8033	2250
8033	2805
8033	3269
8033	3448
8033	3448
8033	4221
8037	9125
8037	1666
8037	5150
8037	6873
8037	9482
8037	1476
8037	1476
8037	1579
8039	8483
8039	1089
8039	1390
8039	1467
8039	1590
8039	1621
8039	1630
8039	1644
8039	1645
8039	1691
8039	1768
8039	1803
8039	1846
8039	6702
8039	8748
8042	8961
8043	1736
8043	3789
8043	6710
8043	3926
8044	3169
8044	6170
8044	6346
8044	1353
8044	1703
8044	1774
8045	8046
8045	1324
8046	9912
8047	8611
8047	9039
8048	8049
8048	9220
8048	1142
8048	1290
8048	1720
8048	1758
8048	1758
8048	1838
8048	1905
8048	3958
8048	5552
8048	6386
8048	8140
8048	9133
8048	9284
8048	1047
8048	1084
8048	1094
8048	1161
8048	1372
8048	1523
8048	1584
8048	1596
8048	1621
8048	1621
8048	1621
8048	1621
8048	1621
8048	1621
8048	1937
8048	2183
8048	3426
8049	8892
8049	9858
8049	1185
8049	1268
8049	1646
8049	2856
8049	3860
8049	4163
8049	4859
8049	5045
8049	7346
8049	7498
8049	8651
8049	8874
8049	8920
8049	9041
8049	9041
8049	1046
8049	1088
8049	1234
8049	1293
8049	1336
8049	1431
8049	1499
8049	1509
8049	1572
8049	1695
8049	1759
8049	1766
8049	1987
8049	2213
8049	2213
8049	2228
8049	2228
8049	2779
8049	2785
8049	3351
8049	4035
8053	8601
8053	9197
8053	1144
8053	1347
8053	1405
8053	1594
8053	1820
8053	1872
8053	1993
8053	2045
8053	2187
8053	2419
8053	2754
8053	2968
8053	2989
8053	3225
8053	3748
8053	3930
8053	4894
8053	5270
8053	5575
8053	5836
8053	7068
8053	8346
8053	8501
8053	1014
8053	1280
8053	1495
8053	1658
8053	1686
8053	3173
8053	3547
8058	8059
8058	8060
8058	8662
8058	8663
8059	8060
8059	8662
8059	8663
8060	8662
8060	8663
8065	8066
8066	6305
8066	6890
8066	8272
8066	1175
8066	1539
8066	1763
8066	1763
8066	1764
8066	2226
8069	8070
8069	8509
8069	8510
8069	9031
8070	8509
8070	8510
8070	9031
8071	8072
8071	9112
8072	9112
8072	9185
8072	1060
8072	1074
8072	1103
8072	1173
8072	1322
8072	1405
8072	1472
8072	1877
8072	1919
8072	2058
8072	2133
8072	2156
8072	2419
8072	2589
8072	2605
8072	2680
8072	2700
8072	2702
8072	2722
8072	3366
8072	3378
8072	3614
8072	4144
8072	5240
8072	5240
8072	5533
8072	6617
8072	8878
8072	1000
8072	1000
8072	1011
8072	1045
8072	1166
8072	1333
8072	1333
8072	1359
8072	1497
8072	1793
8072	2124
8072	2556
8072	2934
8072	2934
8072	2934
8072	2947
8072	3074
8073	9240
8073	7147
8073	9519
8073	1879
8074	8809
8074	9836
8074	1111
8074	1142
8074	1142
8074	1142
8074	1281
8074	1699
8074	1699
8074	1828
8074	1837
8074	1851
8074	2398
8074	2398
8074	2697
8075	8076
8075	8366
8076	8366
8076	1168
8076	1308
8076	1720
8076	5824
8076	7524
8076	1166
8076	1710
8078	9436
8078	6099
8078	8792
8078	8792
8078	1232
8078	1274
8078	1282
8078	1435
8078	1610
8078	2630
8078	2630
8079	9542
8079	1088
8079	2274
8079	2566
8079	2869
8079	3060
8085	8086
8085	8873
8085	9525
8085	1097
8085	1259
8085	1341
8085	1356
8085	1437
8085	1466
8085	2563
8085	2609
8085	2668
8085	2859
8085	2944
8085	2952
8085	3271
8085	3360
8085	3431
8085	4260
8085	4553
8085	4848
8085	4885
8085	4982
8085	5185
8085	6339
8085	7654
8085	9023
8085	9274
8085	1132
8085	1153
8085	1153
8085	1179
8085	1660
8085	1884
8085	2102
8085	2549
8085	2933
8086	8947
8086	1202
8086	1223
8086	1252
8086	1358
8086	1717
8086	1865
8086	1988
8086	2182
8086	2215
8086	2253
8086	2792
8086	2828
8086	3083
8086	3604
8086	3664
8086	3714
8086	3884
8086	4038
8086	4695
8086	4780
8086	4781
8086	4781
8086	5470
8086	5889
8086	6194
8086	7000
8086	8074
8086	8147
8086	8624
8086	1025
8086	1174
8086	3364
8086	3877
8088	8089
8088	1005
8088	1374
8088	1640
8088	1739
8088	2142
8088	2157
8088	2452
8088	2469
8088	3588
8088	5110
8088	6941
8088	7453
8088	8271
8088	9747
8088	9747
8088	9747
8088	1068
8088	1363
8088	1426
8088	1532
8088	1872
8088	2075
8088	2079
8088	2126
8088	2352
8088	2425
8088	2499
8088	2895
8088	2895
8088	2943
8088	2943
8089	8741
8089	1005
8089	1498
8089	1739
8089	2142
8089	2494
8089	2699
8089	4283
8089	4700
8089	4716
8089	6065
8089	6171
8089	6941
8089	7237
8089	9625
8089	9747
8089	9750
8089	9835
8089	1024
8089	1103
8089	1141
8089	1296
8089	1323
8089	1443
8089	1587
8089	1694
8089	1695
8089	1853
8089	1872
8089	2233
8089	2235
8089	2371
8089	2506
8089	3122
8089	3457
8089	3498
8089	3507
8089	3678
8089	3823
8090	8091
8090	8359
8090	1151
8090	1194
8090	1556
8090	3364
8090	3427
8090	3535
8090	3886
8090	4299
8090	4698
8090	6749
8090	6795
8090	6846
8090	6948
8090	7105
8090	8768
8090	8798
8090	9010
8090	9227
8090	1140
8090	1153
8090	1215
8090	1233
8090	1318
8090	2261
8090	2262
8090	2539
8090	2720
8090	2890
8090	3877
8090	3926
8091	8359
8091	9978
8091	1556
8091	1683
8091	1683
8091	2188
8091	3287
8091	3535
8091	3582
8091	5327
8091	5893
8091	6113
8091	6233
8091	6638
8091	6638
8091	6948
8091	6948
8091	6984
8091	6984
8091	7298
8091	7951
8091	8010
8091	8772
8091	1027
8091	1466
8091	1638
8091	1657
8091	2894
8092	9765
8092	1267
8092	1318
8092	2354
8093	8690
8093	8741
8093	9812
8093	1244
8093	1275
8093	1290
8093	1303
8093	1345
8093	1362
8093	1443
8093	1462
8093	1573
8093	1595
8093	1607
8093	1623
8093	1627
8093	1683
8093	1686
8093	1811
8093	1876
8093	1966
8093	2015
8093	2016
8093	2032
8093	2032
8093	2043
8093	2290
8093	2315
8093	2511
8093	2590
8093	2662
8093	2734
8093	2777
8093	2888
8093	3035
8093	3221
8093	3413
8093	4528
8093	4979
8093	5035
8093	5362
8093	6065
8093	6376
8093	6642
8093	6876
8093	8515
8093	8646
8093	8741
8093	1090
8093	1128
8093	1291
8093	1337
8093	1636
8093	1642
8093	1721
8093	1731
8093	2007
8093	2007
8093	2061
8093	2285
8093	2293
8093	2293
8093	2293
8093	2293
8093	2314
8093	2349
8093	3787
8093	4244
8094	8975
8100	2661
8100	5977
8100	6887
8100	8811
8100	8811
8101	8102
8101	8103
8101	8322
8102	8103
8102	8322
8103	8322
8104	8105
8104	8106
8105	8106
8105	8258
8109	8110
8109	8111
8109	8772
8109	9682
8109	9683
8109	1111
8109	1650
8109	1709
8109	2344
8109	2344
8109	2344
8109	2403
8109	2563
8109	3149
8109	3149
8109	3149
8109	3488
8109	5198
8109	5198
8109	6763
8109	1001
8109	1155
8110	8111
8110	9682
8110	9683
8111	2361
8111	2394
8120	1333
8120	2405
8120	6416
8120	1495
8120	1654
8120	1881
8120	1881
8120	1904
8120	2099
8120	2154
8120	2197
8120	2280
8120	2346
8120	3426
8120	3426
8120	3729
8120	3729
8120	4102
8121	8122
8121	9013
8121	9014
8121	9015
8121	1018
8121	2176
8121	2176
8121	3199
8121	4658
8121	4750
8121	5846
8121	6108
8121	6505
8121	1636
8121	1706
8121	1731
8122	9013
8122	9014
8122	9015
8122	5867
8122	2043
8122	2160
8122	3357
8122	3439
8123	1198
8123	2114
8123	2114
8123	2149
8123	2253
8123	6126
8123	6223
8123	6291
8123	6925
8123	7593
8123	7906
8123	1091
8123	1159
8123	1159
8123	1412
8123	1604
8123	2111
8123	2286
8123	3625
8123	3731
8123	3731
8124	9336
8124	1094
8124	1400
8124	1437
8124	1931
8124	2364
8124	3485
8124	3773
8124	3891
8124	4793
8124	5572
8124	5947
8124	5947
8124	5947
8124	5985
8124	6113
8124	6352
8124	7516
8124	7971
8124	8165
8124	8380
8124	9530
8124	9930
8124	1322
8124	1325
8124	1325
8124	1339
8124	1344
8124	1447
8124	1634
8124	1982
8124	1982
8124	2104
8124	2113
8124	2954
8124	3175
8126	1156
8126	3377
8126	4036
8127	9283
8129	8130
8129	8131
8129	1967
8129	1581
8129	1713
8129	1723
8129	1741
8129	1741
8129	1886
8129	1886
8129	1921
8129	1940
8129	2725
8129	2725
8129	3548
8130	8131
8130	9268
8131	8464
8131	1758
8131	1758
8131	2127
8131	2148
8131	2323
8131	2479
8131	4514
8131	5656
8131	5907
8131	6412
8131	6948
8131	7369
8133	8156
8133	1006
8133	1281
8133	1300
8133	1327
8133	1327
8133	1499
8134	8135
8134	8136
8135	8136
8135	1405
8135	1422
8135	1617
8135	1683
8135	2031
8135	2284
8135	3901
8135	5107
8135	5582
8135	6021
8135	6047
8135	6469
8135	7687
8135	9009
8135	2072
8135	2227
8135	2423
8136	8617
8141	8142
8141	9483
8145	8146
8145	8147
8145	8148
8145	8863
8145	1892
8145	1892
8145	1892
8145	2175
8145	2698
8145	3123
8145	6936
8145	8519
8145	1268
8145	1512
8145	1683
8145	2075
8145	2104
8145	2577
8146	8147
8146	8148
8146	5116
8147	8148
8147	8954
8147	1133
8147	3865
8147	4299
8148	8954
8148	1133
8148	3501
8148	5116
8148	5880
8148	7298
8148	7934
8148	8283
8148	1076
8148	1194
8148	1575
8148	1638
8148	1638
8148	1701
8148	1929
8148	2711
8148	3022
8148	3821
8148	3821
8149	8172
8149	1458
8149	1917
8149	2074
8149	2370
8149	2821
8149	3086
8149	3086
8149	3796
8149	5223
8149	5961
8149	6334
8149	6768
8149	6831
8149	1004
8149	1008
8149	1163
8149	1257
8149	1514
8149	1558
8149	2167
8149	2290
8149	2372
8149	2425
8149	2564
8149	2592
8149	2592
8149	2645
8149	2645
8149	2959
8149	2967
8149	2967
8149	2967
8149	3068
8149	3310
8149	3324
8149	3324
8149	3325
8149	3325
8149	3325
8149	3400
8149	3502
8149	3502
8149	3635
8149	3635
8149	4219
8149	4219
8150	8151
8151	8281
8151	8300
8151	1251
8151	1354
8151	2412
8151	2412
8151	8208
8151	8208
8153	8991
8153	4691
8153	8933
8153	1020
8153	1034
8153	1229
8160	8161
8160	8162
8161	8162
8161	1243
8161	1822
8161	2160
8161	2492
8161	3287
8161	4171
8161	4707
8161	4990
8161	5778
8161	6785
8161	7539
8161	7539
8161	1985
8161	2604
8161	2746
8162	9931
8162	9932
8162	1196
8162	1285
8162	1285
8162	1292
8162	1954
8162	1954
8167	9306
8167	2665
8167	1344
8167	1889
8167	2657
8171	8172
8171	1309
8172	8544
8172	8966
8172	1309
8172	1309
8172	2971
8172	2971
8172	3035
8172	3087
8172	3297
8172	3923
8172	5114
8172	5251
8172	5584
8172	6334
8172	6622
8172	6641
8172	6845
8172	7777
8172	7955
8172	9501
8172	1004
8172	1008
8172	1326
8172	1459
8172	1489
8172	1528
8172	1902
8172	2290
8172	2346
8172	2372
8172	2425
8172	2582
8172	2582
8172	2582
8172	3430
8180	8181
8182	8900
8182	8980
8184	1275
8184	7532
8190	8191
8190	8192
8190	8193
8191	8192
8191	8193
8191	9761
8191	1092
8191	1191
8191	1912
8191	1987
8191	2506
8191	1234
8192	8193
8193	9761
8193	1092
8194	2667
8194	4252
8194	5972
8194	7242
8194	8872
8194	8872
8194	8872
8194	8872
8194	1388
8194	1677
8197	8198
8198	9453
8198	1258
8198	1609
8198	1808
8198	2484
8198	2737
8198	2840
8198	2840
8198	2931
8198	3524
8198	3684
8198	5212
8198	5531
8198	5551
8198	8159
8198	8761
8198	8901
8198	1220
8198	1224
8198	1336
8198	1606
8198	2065
8198	3150
8199	8200
8199	1091
8199	2581
8199	1266
8199	1332
8200	1091
8200	2581
8200	1266
8200	1332
8201	9308
8201	1303
8201	1166
8201	1365
8204	8205
8204	8206
8205	8206
8207	1011
8207	1164
8207	1252
8207	1721
8207	2356
8207	2736
8207	3514
8207	3593
8207	4019
8207	4648
8207	5241
8207	5786
8207	6852
8207	7964
8207	1096
8207	1108
8207	1557
8207	2323
8207	2323
8207	2765
8207	3569
8207	3677
8208	8209
8208	1176
8208	1836
8208	2328
8208	2721
8208	3018
8208	3514
8208	3515
8208	3871
8208	4286
8208	4693
8208	5302
8208	6982
8208	6982
8208	1178
8208	1417
8208	1517
8208	1529
8208	1579
8208	1581
8208	1853
8208	1853
8211	8255
8211	8485
8211	9217
8211	1006
8211	1070
8211	1070
8211	1081
8211	1158
8211	1161
8211	1413
8211	1533
8211	1555
8211	1582
8211	1597
8211	1893
8211	1991
8211	2091
8211	2163
8211	2164
8211	2183
8211	2192
8211	2260
8211	2278
8211	2294
8211	2428
8211	2432
8211	2574
8211	2655
8211	2656
8211	2725
8211	2729
8211	3081
8211	3198
8211	3263
8211	3312
8211	4457
8211	4523
8211	5242
8211	5896
8211	6352
8211	6430
8211	6873
8211	6919
8211	7234
8211	7235
8211	7596
8211	7729
8211	8100
8211	8882
8211	1189
